Time,X,V,KE,PE
2.707e-06,0.06907306105164965,2173528.6175001687,13.417747354849865,2.9824387478778576
2.708e-06,0.0711858096602404,2112748.6085907533,12.677818606813263,3.6730564678535593
2.7090000000000002e-06,0.07323104557664108,2045235.916400675,11.880527022157086,4.519805350358165
2.7100000000000003e-06,0.07520225125986106,1971205.6832199784,11.036027401555726,5.337729855772441
2.711e-06,0.07709314508060844,1890893.8207473734,10.155075816541656,6.228099919657556
2.712e-06,0.07889770133892028,1804556.2583118437,9.248892613499756,7.147891180860679
2.713e-06,0.08061016946622447,1712468.1273041945,8.32901950436888,8.02327258938223
2.714e-06,0.08222509235064197,1614922.8844175038,7.407172564232114,8.979762183588436
2.7150000000000003e-06,0.08373732372713241,1512231.3764904449,6.495093008109829,9.899622559826705
2.7160000000000003e-06,0.08514204457706595,1404720.8499335349,5.604397647554848,10.757651473209549
2.717e-06,0.08643477848496092,1292733.9078949674,4.7464309317274305,11.622472573171
2.718e-06,0.08761140590345014,1176627.4184892213,3.932120457446798,12.460590548778523
2.719e-06,0.08866817728101772,1056771.3775675872,3.1718377885329194,13.218621241846936
2.7200000000000002e-06,0.08960172501067233,933547.729654614,2.4752663571298026,13.894149040527008
2.7210000000000003e-06,0.09040907416148013,807349.1508077903,1.8512781295011072,14.48550995274578
2.7220000000000004e-06,0.09108765195875924,678577.7972791144,1.3078206071590484,15.057088123709043
2.723e-06,0.09163529598272543,547644.0239661852,0.8518156025503957,15.528767856474502
2.724e-06,0.09205026105946215,414965.0767367191,0.48907107855527837,15.899046052075384
2.725e-06,0.09233122482225581,280963.7627936535,0.22420717466567808,16.166742747213387
2.7260000000000002e-06,0.09247729192557379,146067.1033179764,0.0605973620201342,16.331004874440573
2.7270000000000003e-06,0.09248799689825668,10704.972682898224,0.000325476780676821,16.391308980624288
2.728e-06,0.09236330562683245,-124691.27142422728,0.044159179101576754,16.34746289503218
2.729e-06,0.0921036154642256,-259690.16260685006,0.1915401757329673,16.199606341721406
2.73e-06,0.09170975396351501,-393861.50071059423,0.44059133079032864,15.94821049428092
2.731e-06,0.09118297624077551,-526777.7227395019,0.7881405741226596,15.59407647434533
2.7320000000000003e-06,0.09052496097540705,-658015.2653684597,1.2297613027675134,15.138332798665493
2.7330000000000003e-06,0.08973780506069715,-787155.9147098995,1.7598287609148828,14.582431782870941
2.734e-06,0.08882401692166367,-913788.1390334772,2.371591680289705,13.993228562657219
2.735e-06,0.0877865085214719,-1037508.4001917627,3.0572582684965934,13.33094528811509
2.736e-06,0.08662858608189908,-1157922.4395728263,3.8080954501258417,12.585801176822114
2.7370000000000002e-06,0.0853539395474173,-1274646.5344817853,4.614540096624366,11.76017077503493
2.7380000000000003e-06,0.08396663082646968,-1387308.7209476074,5.466320828238861,10.887432183708638
2.7390000000000004e-06,0.08247108084741123,-1495549.9790584599,6.352588836686022,10.039431967800073
2.74e-06,0.08087205547036293,-1599025.3770483022,7.262056062311059,9.129154759236794
2.741e-06,0.07917465029987406,-1697405.17048887,8.183138965824401,8.159501332923117
2.742e-06,0.07738427444678979,-1790375.8530842608,9.104106063450523,7.289284913639985
2.7430000000000002e-06,0.07550663329107023,-1877641.155719561,10.013227346389574,6.376321697126698
2.7440000000000003e-06,0.07354771030049037,-1958922.9905798526,10.898923681492837,5.464202343264436
2.745e-06,0.07151374796315939,-2033962.337330979,11.749914290292192,4.651074932843265
2.746e-06,0.0694112278946213,-2102520.0685380865,12.555360427999108,3.8087048293429824
2.747e-06,0.06724685018292972,-2164377.711691582,13.305003432488244,3.0910125361816156
2.748e-06,0.06502751203751755,-2219338.145412165,13.989295384988054,2.3966765245776394
2.7490000000000003e-06,0.06276028580990121,-2267226.2276163413,14.599520718302738,1.7861618751105297
2.7500000000000004e-06,0.06045239645626057,-2307889.353640646,15.127907223687684,1.2685534597734005
2.751e-06,0.05811119851371456,-2341197.942546008,15.567725042525943,0.8075796246567961
2.752e-06,0.05574415266366201,-2367045.850052547,15.913372381986258,0.4879776519558234
2.753e-06,0.0533588019568731,-2385350.706788914,16.160446862934823,0.20597363421041945
2.7540000000000002e-06,0.05096274777609483,-2396054.1807782687,16.30580159136944,0.0977842185341089
2.7550000000000003e-06,0.04856362561277039,-2399122.163324442,16.347585239215487,0.010716805523131256
2.7560000000000004e-06,0.046169080735064476,-2394544.8777059116,16.285265623989808,0.11918367840068456
2.757e-06,0.04378674382473326,-2382336.9103312204,16.119636487007238,0.2292698752205098
2.758e-06,0.0414242066604767,-2362537.1642565583,15.852807383798414,0.5513583611310864
2.759e-06,0.039088997925263075,-2335208.7352136257,15.488176815500625,0.8702477226120706
2.7600000000000003e-06,0.036788559214720226,-2300438.710542845,15.03038894343716,1.3714797642476457
2.7610000000000003e-06,0.03453022132304757,-2258337.891672658,14.485274438195066,1.8872396594983023
2.762e-06,0.03232118088201829,-2209040.4410292786,13.859776216584192,2.5351465490450735
2.763e-06,0.03016847742751619,-2152703.4545020983,13.161861012337685,3.2260024253796615
2.764e-06,0.028078970966689033,-2089506.4608271585,12.4004179068445,3.977235721078373
2.765e-06,0.026059320117205024,-2019650.8494840092,11.585145112289474,4.814041230966318
2.7660000000000003e-06,0.02411596088827596,-1943359.2289290647,10.72642644920109,5.621084724053319
2.7670000000000004e-06,0.022255086171065384,-1860874.7172105757,9.835199091665798,6.560019897179188
2.768e-06,0.02048262600383958,-1772460.1672258074,8.922814264687718,7.464350791720687
2.769e-06,0.018804228674750286,-1678397.3290892928,8.000892667938842,8.355536221238522
2.77e-06,0.017225242722468847,-1578985.9522814376,7.081176467312508,9.313703794936641
2.7710000000000002e-06,0.015750699892030193,-1474542.8304386549,6.175379739407666,10.211907049582527
2.7720000000000003e-06,0.014385299100201204,-1365400.7918289893,5.295039273775843,11.047283686268203
2.773e-06,0.013133391461470925,-1251907.6387302778,4.451367633206023,11.929461381398568
2.774e-06,0.011998966422380202,-1134425.0390907233,3.6551103435628898,12.739398870777649
2.775e-06,0.010985639048376381,-1013327.3740038197,2.9164090320973286,13.468360600815245
2.776e-06,0.010096638503706007,-889000.5446703736,2.244672257384647,14.1140235935517
2.7770000000000003e-06,0.009334797761056538,-761840.7426494695,1.6484556760806262,14.70006023680024
2.7780000000000003e-06,0.008702544573739326,-632253.187317212,1.1353530727659924,15.236313825623867
2.779e-06,0.00820189373918275,-500650.8345565772,0.7118996407908847,15.672097838783621
2.78e-06,0.007834440678389364,-367453.0607933854,0.3834887459945347,16.00602356598646
2.781e-06,0.0076013563518173965,-233084.32657196742,0.15430323344910077,16.237026888126405
2.7820000000000002e-06,0.007503383527888094,-97972.82392930205,0.027262152147629958,16.36437166830651
2.7830000000000003e-06,0.007540834416010066,37450.88812197256,0.00398357618359332,16.38765209768189
2.7840000000000004e-06,0.007713589671663441,172755.2556533741,0.08476399595454123,16.306793988648305
2.785e-06,0.008021098776714324,307509.1050508837,0.26857454187630414,16.12205501125537
2.786e-06,0.008462381793747632,441283.017033308,0.5530740887048599,15.834023872090953
2.787e-06,0.00903603248882775,573650.6950801187,0.9346390735610863,15.443618438253422
2.7880000000000002e-06,0.00974022281273576,704190.3239080105,1.4084096478775237,14.952082812390108
2.7890000000000003e-06,0.010572708726402886,832485.9136671262,1.9683515754472933,14.37514484624998
2.79e-06,0.011530837351976296,958128.625573409,2.607333088203192,13.767398131872152
2.791e-06,0.012611555426728992,1080718.0747526959,3.317215720844033,13.075399739091978
2.792e-06,0.01381141903287378,1199863.6061447877,4.088957967382037,12.301354855024654
